day,month,year,location,total_cases,total_vaccinations,new_cases
13,05,2021,Poland,2845762.0,15144771.0,3423.0
13,05,2021,Portugal,840929.0,4339324.0,436.0
13,05,2021,Romania,1069770.0,6409083.0,953.0
13,05,2021,Russia,4857303.0,22782931.0,8259.0
13,05,2021,San Marino,5087.0,0.0,1.0
13,05,2021,Serbia,703497.0,0.0,0.0
13,05,2021,Slovakia,386868.0,1965319.0,328.0
13,05,2021,Slovenia,248046.0,793232.0,597.0
13,05,2021,Spain,3598452.0,21683707.0,5701.0
13,05,2021,Sweden,1027934.0,0.0,0.0
13,05,2021,Switzerland,677210.0,3645235.0,0.0
13,05,2021,Ukraine,2192022.0,926520.0,6934.0
13,05,2021,United Kingdom,4460405.0,55434965.0,2663.0
13,05,2021,Vatican,27.0,0.0,0.0
13,06,2020,Albania,1464.0,0.0,48.0
13,06,2020,Andorra,853.0,0.0,0.0
13,06,2020,Austria,17078.0,0.0,14.0
13,06,2020,Belarus,53241.0,0.0,721.0
13,06,2020,Belgium,59918.0,0.0,99.0
13,06,2020,Bosnia and Herzegovina,2893.0,0.0,0.0
13,06,2020,Bulgaria,3266.0,0.0,75.0
13,06,2020,Croatia,2251.0,0.0,2.0
13,06,2020,Cyprus,980.0,0.0,5.0
13,06,2020,Czechia,9991.0,0.0,53.0
13,06,2020,Denmark,12339.0,0.0,40.0
13,06,2020,Estonia,1973.0,0.0,3.0
13,06,2020,Finland,7087.0,0.0,14.0
13,06,2020,France,196477.0,0.0,497.0
13,06,2020,Germany,187267.0,0.0,41.0
13,06,2020,Greece,3112.0,0.0,4.0
13,06,2020,Hungary,4064.0,0.0,11.0
13,06,2020,Iceland,1808.0,0.0,1.0
13,06,2020,Ireland,25295.0,0.0,45.0
13,06,2020,Italy,236651.0,0.0,346.0
13,06,2020,Kosovo,1384.0,0.0,58.0
13,06,2020,Latvia,1097.0,0.0,1.0
13,06,2020,Liechtenstein,82.0,0.0,0.0
13,06,2020,Lithuania,1758.0,0.0,7.0
13,06,2020,Luxembourg,4063.0,0.0,8.0
13,06,2020,Malta,646.0,0.0,1.0
13,06,2020,Moldova,11459.0,0.0,366.0
13,06,2020,Monaco,99.0,0.0,0.0
13,06,2020,Montenegro,324.0,0.0,0.0
13,06,2020,Netherlands,48847.0,0.0,179.0
13,06,2020,North Macedonia,3895.0,0.0,194.0
13,06,2020,Norway,8628.0,0.0,8.0
13,06,2020,Poland,29017.0,0.0,440.0
13,06,2020,Portugal,36463.0,0.0,283.0
13,06,2020,Romania,21679.0,0.0,275.0
13,06,2020,Russia,519458.0,0.0,8697.0
13,06,2020,San Marino,695.0,0.0,0.0
13,06,2020,Serbia,12251.0,0.0,76.0
13,06,2020,Slovakia,1545.0,0.0,3.0
13,06,2020,Slovenia,1492.0,0.0,2.0
13,06,2020,Spain,243605.0,0.0,396.0
13,06,2020,Sweden,51409.0,0.0,1042.0
13,06,2020,Switzerland,31094.0,0.0,31.0
13,06,2020,Ukraine,31177.0,0.0,762.0
13,06,2020,United Kingdom,272050.0,0.0,888.0
13,06,2020,Vatican,12.0,0.0,0.0
13,06,2021,Albania,132459.0,836430.0,10.0
13,06,2021,Andorra,13813.0,0.0,0.0
13,06,2021,Austria,648620.0,6372467.0,233.0
13,06,2021,Belarus,405663.0,1073282.0,923.0
13,06,2021,Belgium,1076338.0,8733434.0,573.0
13,06,2021,Bosnia and Herzegovina,204597.0,0.0,0.0
13,06,2021,Bulgaria,420336.0,1577024.0,42.0
13,06,2021,Croatia,358563.0,2139816.0,59.0
13,06,2021,Cyprus,74278.0,0.0,42.0
13,06,2021,Czechia,1665097.0,6610459.0,75.0
13,06,2021,Denmark,290674.0,4152819.0,316.0
13,06,2021,Estonia,130510.0,829613.0,37.0
13,06,2021,Faeroe Islands,0.0,39987.0,0.0
13,06,2021,Finland,93821.0,3556222.0,47.0
13,06,2021,France,5802538.0,44717491.0,2973.0
13,06,2021,Germany,3723295.0,61303872.0,1000.0
13,06,2021,Gibraltar,0.0,0.0,0.0
13,06,2021,Greece,414933.0,6835783.0,297.0
13,06,2021,Guernsey,0.0,0.0,0.0
13,06,2021,Hungary,806790.0,0.0,0.0
13,06,2021,Iceland,6616.0,0.0,0.0
13,06,2021,Ireland,266804.0,3218310.0,315.0
13,06,2021,Isle of Man,0.0,0.0,0.0
13,06,2021,Italy,4244872.0,42643014.0,1390.0
13,06,2021,Jersey,0.0,116607.0,0.0
13,06,2021,Kosovo,107170.0,98277.0,45.0
13,06,2021,Latvia,136030.0,974061.0,90.0
13,06,2021,Liechtenstein,3026.0,26928.0,0.0
13,06,2021,Lithuania,277746.0,1919007.0,123.0
13,06,2021,Luxembourg,70406.0,0.0,0.0
13,06,2021,Malta,30581.0,589507.0,0.0
13,06,2021,Moldova,255797.0,530364.0,39.0
13,06,2021,Monaco,2525.0,0.0,1.0
13,06,2021,Montenegro,99956.0,0.0,28.0
13,06,2021,Netherlands,1700260.0,12442350.0,1047.0
13,06,2021,North Macedonia,155536.0,0.0,8.0
13,06,2021,Norway,128046.0,3357977.0,60.0
13,06,2021,Poland,2877469.0,24470301.0,226.0
13,06,2021,Portugal,857447.0,6918175.0,707.0
13,06,2021,Romania,1079726.0,8537162.0,69.0
13,06,2021,Russia,5148499.0,32831196.0,14561.0
13,06,2021,San Marino,5090.0,43506.0,0.0
13,06,2021,Serbia,714891.0,0.0,138.0
13,06,2021,Slovakia,391026.0,3066576.0,42.0
13,06,2021,Slovenia,256443.0,1309188.0,91.0
13,06,2021,Spain,3733600.0,33242768.0,0.0
13,06,2021,Sweden,1083456.0,6640938.0,0.0
13,06,2021,Switzerland,700051.0,6186854.0,0.0
13,06,2021,Ukraine,2283746.0,1718499.0,1019.0
13,06,2021,United Kingdom,4581779.0,71672208.0,7334.0
13,06,2021,Vatican,27.0,0.0,0.0
13,07,2020,Albania,3571.0,0.0,117.0
13,07,2020,Andorra,858.0,0.0,3.0
13,07,2020,Austria,18948.0,0.0,51.0
13,07,2020,Belarus,65114.0,0.0,182.0
13,07,2020,Belgium,62707.0,0.0,0.0
13,07,2020,Bosnia and Herzegovina,6981.0,0.0,104.0
13,07,2020,Bulgaria,7411.0,0.0,159.0
13,07,2020,Croatia,3775.0,0.0,53.0
13,07,2020,Cyprus,1021.0,0.0,7.0
13,07,2020,Czechia,13238.0,0.0,64.0
13,07,2020,Denmark,13238.0,0.0,91.0
13,07,2020,Estonia,2014.0,0.0,0.0
13,07,2020,Finland,7295.0,0.0,1.0
13,07,2020,France,211825.0,0.0,1423.0
13,07,2020,Germany,200180.0,0.0,261.0
13,07,2020,Greece,3826.0,0.0,23.0
13,07,2020,Hungary,4247.0,0.0,13.0
13,07,2020,Iceland,1833.0,0.0,0.0
13,07,2020,Ireland,25638.0,0.0,10.0
13,07,2020,Italy,243230.0,0.0,169.0
13,07,2020,Kosovo,4931.0,0.0,216.0
13,07,2020,Latvia,1174.0,0.0,1.0
13,07,2020,Liechtenstein,84.0,0.0,0.0
13,07,2020,Lithuania,1869.0,0.0,5.0
13,07,2020,Luxembourg,4956.0,0.0,31.0
13,07,2020,Malta,674.0,0.0,0.0
13,07,2020,Moldova,19439.0,0.0,57.0
13,07,2020,Monaco,109.0,0.0,0.0
13,07,2020,Montenegro,1287.0,0.0,66.0
13,07,2020,Netherlands,51308.0,0.0,71.0
13,07,2020,North Macedonia,8197.0,0.0,86.0
13,07,2020,Norway,8984.0,0.0,3.0
13,07,2020,Poland,38190.0,0.0,299.0
13,07,2020,Portugal,46818.0,0.0,306.0
13,07,2020,Romania,32948.0,0.0,413.0
13,07,2020,Russia,732547.0,0.0,6511.0
13,07,2020,San Marino,716.0,0.0,0.0
13,07,2020,Serbia,18639.0,0.0,279.0
13,07,2020,Slovakia,1902.0,0.0,1.0
13,07,2020,Slovenia,1849.0,0.0,8.0
13,07,2020,Spain,255953.0,0.0,2045.0
13,07,2020,Sweden,73049.0,0.0,170.0
13,07,2020,Switzerland,32946.0,0.0,63.0
13,07,2020,Ukraine,55285.0,0.0,638.0
13,07,2020,United Kingdom,291691.0,0.0,537.0
13,07,2020,Vatican,12.0,0.0,0.0
13,07,2021,Albania,132608.0,1035667.0,11.0
13,07,2021,Andorra,14167.0,0.0,12.0
13,07,2021,Austria,652022.0,8793549.0,218.0
13,07,2021,Belarus,429181.0,0.0,586.0
13,07,2021,Belgium,1098332.0,12525202.0,1303.0
13,07,2021,Bosnia and Herzegovina,205214.0,0.0,33.0
13,07,2021,Bulgaria,422619.0,0.0,74.0
13,07,2021,Croatia,360924.0,2848709.0,83.0
13,07,2021,Cyprus,86611.0,903842.0,832.0
13,07,2021,Czechia,1669745.0,9206241.0,249.0
13,07,2021,Denmark,302081.0,6088821.0,1075.0
13,07,2021,Estonia,131562.0,1034477.0,54.0
13,07,2021,Faeroe Islands,0.0,57860.0,0.0
13,07,2021,Finland,98505.0,4898111.0,290.0
13,07,2021,France,5883100.0,62415428.0,6958.0
13,07,2021,Germany,3745312.0,83799553.0,1027.0
13,07,2021,Gibraltar,0.0,78233.0,0.0
13,07,2021,Greece,444783.0,9409245.0,3911.0
13,07,2021,Guernsey,0.0,87879.0,0.0
13,07,2021,Hungary,808556.0,0.0,17.0
13,07,2021,Iceland,6675.0,0.0,0.0
13,07,2021,Ireland,279053.0,4852021.0,589.0
13,07,2021,Isle of Man,0.0,115567.0,0.0
13,07,2021,Italy,4273693.0,59096375.0,1530.0
13,07,2021,Jersey,0.0,0.0,0.0
13,07,2021,Kosovo,107867.0,270641.0,8.0
13,07,2021,Latvia,137970.0,1237928.0,53.0
13,07,2021,Liechtenstein,3058.0,37415.0,0.0
13,07,2021,Lithuania,279302.0,2379674.0,85.0
13,07,2021,Luxembourg,72391.0,626184.0,134.0
13,07,2021,Malta,31394.0,711973.0,154.0
13,07,2021,Moldova,257588.0,813722.0,59.0
13,07,2021,Monaco,2640.0,0.0,16.0
13,07,2021,Montenegro,100519.0,303615.0,31.0
13,07,2021,Netherlands,1772609.0,18311339.0,7865.0
13,07,2021,North Macedonia,155823.0,686788.0,21.0
13,07,2021,Norway,133549.0,4743792.0,182.0
13,07,2021,Poland,2880959.0,31863546.0,94.0
13,07,2021,Portugal,912406.0,10443622.0,2650.0
13,07,2021,Romania,1081326.0,9155837.0,51.0
13,07,2021,Russia,5762211.0,48693756.0,24211.0
13,07,2021,San Marino,5092.0,0.0,0.0
13,07,2021,Serbia,717812.0,0.0,145.0
13,07,2021,Slovakia,391953.0,3995781.0,28.0
13,07,2021,Slovenia,257959.0,1587402.0,84.0
13,07,2021,Spain,4015084.0,48911460.0,43960.0
13,07,2021,Sweden,1093209.0,0.0,669.0
13,07,2021,Switzerland,706248.0,8302889.0,483.0
13,07,2021,Ukraine,2312662.0,3673755.0,972.0
13,07,2021,United Kingdom,5210472.0,81192857.0,36500.0
13,07,2021,Vatican,27.0,0.0,0.0
13,08,2020,Albania,6971.0,0.0,154.0
13,08,2020,Andorra,981.0,0.0,4.0
13,08,2020,Austria,22594.0,0.0,155.0
13,08,2020,Belarus,69203.0,0.0,101.0
13,08,2020,Belgium,76191.0,0.0,544.0
13,08,2020,Bosnia and Herzegovina,15184.0,0.0,223.0
13,08,2020,Bulgaria,13893.0,0.0,0.0
13,08,2020,Croatia,6050.0,0.0,180.0
13,08,2020,Cyprus,1291.0,0.0,14.0
13,08,2020,Czechia,19401.0,0.0,326.0
13,08,2020,Denmark,15590.0,0.0,167.0
13,08,2020,Estonia,2174.0,0.0,0.0
13,08,2020,Finland,7683.0,0.0,41.0
13,08,2020,France,248850.0,0.0,2670.0
13,08,2020,Germany,222281.0,0.0,1422.0
13,08,2020,Greece,6381.0,0.0,204.0
13,08,2020,Hungary,4813.0,0.0,45.0
13,08,2020,Iceland,1976.0,0.0,4.0
13,08,2020,Ireland,26929.0,0.0,91.0
13,08,2020,Italy,252235.0,0.0,522.0
13,08,2020,Kosovo,10988.0,0.0,193.0
13,08,2020,Latvia,1307.0,0.0,4.0
13,08,2020,Liechtenstein,90.0,0.0,0.0
13,08,2020,Lithuania,2324.0,0.0,21.0
13,08,2020,Luxembourg,7368.0,0.0,68.0
13,08,2020,Malta,1245.0,0.0,55.0
13,08,2020,Moldova,29087.0,0.0,390.0
13,08,2020,Monaco,144.0,0.0,3.0
13,08,2020,Montenegro,3857.0,0.0,44.0
13,08,2020,Netherlands,62406.0,0.0,688.0
13,08,2020,North Macedonia,12357.0,0.0,140.0
13,08,2020,Norway,9851.0,0.0,68.0
13,08,2020,Poland,54487.0,0.0,811.0
13,08,2020,Portugal,53548.0,0.0,325.0
13,08,2020,Romania,66631.0,0.0,1454.0
13,08,2020,Russia,905762.0,0.0,5017.0
13,08,2020,San Marino,719.0,0.0,0.0
13,08,2020,Serbia,28998.0,0.0,247.0
13,08,2020,Slovakia,2739.0,0.0,49.0
13,08,2020,Slovenia,2332.0,0.0,29.0
13,08,2020,Spain,337334.0,0.0,7550.0
13,08,2020,Sweden,80851.0,0.0,362.0
13,08,2020,Switzerland,37403.0,0.0,234.0
13,08,2020,Ukraine,88136.0,0.0,1632.0
13,08,2020,United Kingdom,316729.0,0.0,1148.0
13,08,2020,Vatican,12.0,0.0,0.0
13,08,2021,Albania,135140.0,1309995.0,379.0
13,08,2021,Andorra,14924.0,0.0,16.0
13,08,2021,Austria,666890.0,10183450.0,1005.0
13,08,2021,Belarus,458847.0,0.0,1425.0
13,08,2021,Belgium,1149869.0,15623706.0,2014.0
13,08,2021,Bosnia and Herzegovina,207076.0,0.0,241.0
13,08,2021,Bulgaria,432339.0,2149134.0,1047.0
13,08,2021,Croatia,366357.0,3166258.0,308.0
13,08,2021,Cyprus,109609.0,1047310.0,402.0
13,08,2021,Czechia,1675868.0,10966561.0,193.0
13,08,2021,Denmark,330236.0,8028257.0,1056.0
13,08,2021,Estonia,136500.0,1201379.0,272.0
13,08,2021,Faeroe Islands,0.0,0.0,0.0
13,08,2021,Finland,116231.0,6115987.0,926.0
13,08,2021,France,6497785.0,80690594.0,27747.0
13,08,2021,Germany,3819871.0,97719299.0,5536.0
13,08,2021,Gibraltar,0.0,0.0,0.0
13,08,2021,Greece,531967.0,10965338.0,3493.0
13,08,2021,Guernsey,0.0,96687.0,0.0
13,08,2021,Hungary,810316.0,0.0,104.0
13,08,2021,Iceland,9376.0,0.0,130.0
13,08,2021,Ireland,320915.0,6326226.0,1978.0
13,08,2021,Isle of Man,0.0,0.0,0.0
13,08,2021,Italy,4427827.0,73800389.0,7398.0
13,08,2021,Jersey,0.0,0.0,0.0
13,08,2021,Kosovo,113781.0,0.0,1128.0
13,08,2021,Latvia,139941.0,1399081.0,127.0
13,08,2021,Liechtenstein,3140.0,40925.0,13.0
13,08,2021,Lithuania,288747.0,2781213.0,574.0
13,08,2021,Luxembourg,74595.0,744080.0,50.0
13,08,2021,Malta,35192.0,783983.0,101.0
13,08,2021,Moldova,261807.0,0.0,283.0
13,08,2021,Monaco,3055.0,0.0,15.0
13,08,2021,Montenegro,105356.0,355963.0,354.0
13,08,2021,Netherlands,1929780.0,0.0,2962.0
13,08,2021,North Macedonia,160571.0,0.0,663.0
13,08,2021,Norway,143767.0,6007181.0,872.0
13,08,2021,Poland,2884974.0,0.0,194.0
13,08,2021,Portugal,998547.0,13375460.0,2598.0
13,08,2021,Romania,1086492.0,9573496.0,383.0
13,08,2021,Russia,6468890.0,71033270.0,21661.0
13,08,2021,San Marino,5222.0,0.0,5.0
13,08,2021,Serbia,730222.0,5626081.0,1072.0
13,08,2021,Slovakia,393361.0,4427149.0,59.0
13,08,2021,Slovenia,261068.0,1791105.0,201.0
13,08,2021,Spain,4693540.0,0.0,15657.0
13,08,2021,Sweden,1110147.0,0.0,1035.0
13,08,2021,Switzerland,735375.0,9267541.0,2100.0
13,08,2021,Ukraine,2352042.0,7332550.0,1879.0
13,08,2021,United Kingdom,6241447.0,87633456.0,32539.0
13,08,2021,Vatican,27.0,0.0,0.0
13,09,2020,Albania,11353.0,0.0,168.0
13,09,2020,Andorra,1344.0,0.0,0.0
13,09,2020,Austria,33159.0,0.0,463.0
13,09,2020,Belarus,74173.0,0.0,198.0
13,09,2020,Belgium,93455.0,0.0,977.0
13,09,2020,Bosnia and Herzegovina,23465.0,0.0,327.0
13,09,2020,Bulgaria,17918.0,0.0,27.0
13,09,2020,Croatia,13533.0,0.0,165.0
13,09,2020,Cyprus,1523.0,0.0,3.0
13,09,2020,Czechia,36188.0,0.0,787.0
13,09,2020,Denmark,20327.0,0.0,338.0
13,09,2020,Estonia,2676.0,0.0,21.0
13,09,2020,Finland,8580.0,0.0,23.0
13,09,2020,France,421519.0,0.0,6345.0
13,09,2020,Germany,261737.0,0.0,920.0
13,09,2020,Greece,13240.0,0.0,204.0
13,09,2020,Hungary,12309.0,0.0,484.0
13,09,2020,Iceland,2165.0,0.0,3.0
13,09,2020,Ireland,30985.0,0.0,255.0
13,09,2020,Italy,287753.0,0.0,1456.0
13,09,2020,Kosovo,14637.0,0.0,71.0
13,09,2020,Latvia,1474.0,0.0,10.0
13,09,2020,Liechtenstein,111.0,0.0,0.0
13,09,2020,Lithuania,3330.0,0.0,39.0
13,09,2020,Luxembourg,7159.0,0.0,0.0
13,09,2020,Malta,2352.0,0.0,78.0
13,09,2020,Moldova,42978.0,0.0,264.0
13,09,2020,Monaco,171.0,0.0,2.0
13,09,2020,Montenegro,6712.0,0.0,182.0
13,09,2020,Netherlands,85876.0,0.0,1167.0
13,09,2020,North Macedonia,15791.0,0.0,97.0
13,09,2020,Norway,12154.0,0.0,75.0
13,09,2020,Poland,74152.0,0.0,502.0
13,09,2020,Portugal,63983.0,0.0,673.0
13,09,2020,Romania,103495.0,0.0,1109.0
13,09,2020,Russia,1059024.0,0.0,5361.0
13,09,2020,San Marino,741.0,0.0,0.0
13,09,2020,Serbia,32408.0,0.0,108.0
13,09,2020,Slovakia,5532.0,0.0,79.0
13,09,2020,Slovenia,3702.0,0.0,99.0
13,09,2020,Spain,566326.0,0.0,0.0
13,09,2020,Sweden,86505.0,0.0,0.0
13,09,2020,Switzerland,47179.0,0.0,475.0
13,09,2020,Ukraine,158122.0,0.0,2564.0
13,09,2020,United Kingdom,370932.0,0.0,3338.0
13,09,2020,Vatican,12.0,0.0,0.0
13,09,2021,Albania,157436.0,1610157.0,410.0
13,09,2021,Andorra,15096.0,0.0,13.0
13,09,2021,Austria,711573.0,10628534.0,1543.0
13,09,2021,Belarus,504961.0,0.0,1888.0
13,09,2021,Belgium,1210381.0,16425829.0,4865.0
13,09,2021,Bosnia and Herzegovina,222161.0,0.0,1525.0
13,09,2021,Bulgaria,473270.0,2416030.0,1998.0
13,09,2021,Croatia,384082.0,3335991.0,167.0
13,09,2021,Cyprus,117931.0,1124786.0,100.0
13,09,2021,Czechia,1683315.0,11663943.0,136.0
13,09,2021,Denmark,354068.0,8696153.0,265.0
13,09,2021,Estonia,146884.0,1314090.0,177.0
13,09,2021,Faeroe Islands,0.0,0.0,0.0
13,09,2021,Finland,133851.0,0.0,213.0
13,09,2021,France,6992980.0,91758764.0,2318.0
13,09,2021,Germany,4093412.0,104533985.0,6287.0
13,09,2021,Gibraltar,0.0,0.0,0.0
13,09,2021,Greece,616765.0,11728334.0,1608.0
13,09,2021,Guernsey,0.0,101178.0,0.0
13,09,2021,Hungary,815605.0,0.0,873.0
13,09,2021,Iceland,11279.0,0.0,32.0
13,09,2021,Ireland,367536.0,0.0,877.0
13,09,2021,Isle of Man,0.0,128702.0,0.0
13,09,2021,Italy,4609205.0,81235947.0,2792.0
13,09,2021,Jersey,0.0,0.0,0.0
13,09,2021,Kosovo,157261.0,1046799.0,259.0
13,09,2021,Latvia,147328.0,1547288.0,135.0
13,09,2021,Liechtenstein,3386.0,44252.0,6.0
13,09,2021,Lithuania,308956.0,3105773.0,492.0
13,09,2021,Luxembourg,76798.0,774252.0,166.0
13,09,2021,Malta,36793.0,806726.0,35.0
13,09,2021,Moldova,275558.0,0.0,746.0
13,09,2021,Monaco,3281.0,0.0,5.0
13,09,2021,Montenegro,122364.0,418150.0,456.0
13,09,2021,Netherlands,2009417.0,23277532.0,3885.0
13,09,2021,North Macedonia,183705.0,1397773.0,182.0
13,09,2021,Norway,177262.0,7461486.0,1120.0
13,09,2021,Poland,2893919.0,0.0,270.0
13,09,2021,Portugal,1056042.0,15513953.0,458.0
13,09,2021,Romania,1122653.0,9880294.0,1849.0
13,09,2021,Russia,7055296.0,85977322.0,17861.0
13,09,2021,San Marino,5388.0,46917.0,15.0
13,09,2021,Serbia,823161.0,0.0,6249.0
13,09,2021,Slovakia,398744.0,4627835.0,54.0
13,09,2021,Slovenia,276457.0,1955100.0,283.0
13,09,2021,Spain,4915265.0,68619581.0,7804.0
13,09,2021,Sweden,1138017.0,0.0,0.0
13,09,2021,Switzerland,814118.0,9957539.0,6060.0
13,09,2021,Ukraine,2420776.0,10846167.0,1522.0
13,09,2021,United Kingdom,7290168.0,92567446.0,30416.0
13,09,2021,Vatican,27.0,0.0,0.0
13,10,2020,Albania,15752.0,0.0,182.0
13,10,2020,Andorra,2995.0,0.0,0.0
13,10,2020,Austria,57326.0,0.0,1028.0
13,10,2020,Belarus,84524.0,0.0,526.0
13,10,2020,Belgium,173240.0,0.0,7360.0
13,10,2020,Bosnia and Herzegovina,31173.0,0.0,336.0
13,10,2020,Bulgaria,25774.0,0.0,785.0
13,10,2020,Croatia,20993.0,0.0,372.0
13,10,2020,Cyprus,2047.0,0.0,61.0
13,10,2020,Czechia,129747.0,0.0,8326.0
13,10,2020,Denmark,33594.0,0.0,290.0
13,10,2020,Estonia,3908.0,0.0,25.0
13,10,2020,Finland,12499.0,0.0,287.0
13,10,2020,France,800216.0,0.0,13626.0
13,10,2020,Germany,337314.0,0.0,4464.0
13,10,2020,Greece,23060.0,0.0,408.0
13,10,2020,Hungary,39862.0,0.0,1025.0
13,10,2020,Iceland,3668.0,0.0,86.0
13,10,2020,Ireland,44159.0,0.0,808.0
13,10,2020,Italy,365467.0,0.0,5898.0
13,10,2020,Kosovo,16345.0,0.0,98.0
13,10,2020,Latvia,2840.0,0.0,75.0
13,10,2020,Liechtenstein,163.0,0.0,15.0
13,10,2020,Lithuania,6357.0,0.0,118.0
13,10,2020,Luxembourg,9840.0,0.0,109.0
13,10,2020,Malta,3937.0,0.0,93.0
13,10,2020,Moldova,63275.0,0.0,657.0
13,10,2020,Monaco,241.0,0.0,5.0
13,10,2020,Montenegro,14268.0,0.0,218.0
13,10,2020,Netherlands,194591.0,0.0,7453.0
13,10,2020,North Macedonia,21193.0,0.0,80.0
13,10,2020,Norway,15793.0,0.0,154.0
13,10,2020,Poland,135278.0,0.0,5068.0
13,10,2020,Portugal,89121.0,0.0,1208.0
13,10,2020,Romania,160461.0,0.0,3109.0
13,10,2020,Russia,1318783.0,0.0,13690.0
13,10,2020,San Marino,766.0,0.0,0.0
13,10,2020,Serbia,35006.0,0.0,152.0
13,10,2020,Slovakia,20886.0,0.0,531.0
13,10,2020,Slovenia,9231.0,0.0,399.0
13,10,2020,Spain,896086.0,0.0,7118.0
13,10,2020,Sweden,100654.0,0.0,2203.0
13,10,2020,Switzerland,65881.0,0.0,1445.0
13,10,2020,Ukraine,277982.0,0.0,5311.0
13,10,2020,United Kingdom,637710.0,0.0,17250.0
13,10,2020,Vatican,19.0,0.0,0.0
13,11,2020,Albania,26701.0,0.0,490.0
13,11,2020,Andorra,5725.0,0.0,109.0
13,11,2020,Austria,191228.0,0.0,9586.0
13,11,2020,Belarus,111622.0,0.0,1167.0
13,11,2020,Belgium,525012.0,0.0,4619.0
13,11,2020,Bosnia and Herzegovina,69625.0,0.0,1332.0
13,11,2020,Bulgaria,94937.0,0.0,4212.0
13,11,2020,Croatia,78978.0,0.0,3056.0
13,11,2020,Cyprus,6646.0,0.0,185.0
13,11,2020,Czechia,454030.0,0.0,7355.0
13,11,2020,Denmark,60515.0,0.0,1037.0
13,11,2020,Estonia,7148.0,0.0,267.0
13,11,2020,Finland,18858.0,0.0,316.0
13,11,2020,France,1974271.0,0.0,24135.0
13,11,2020,Germany,785093.0,0.0,22261.0
13,11,2020,Greece,69675.0,0.0,3038.0
13,11,2020,Hungary,131887.0,0.0,5097.0
13,11,2020,Iceland,5170.0,0.0,10.0
13,11,2020,Ireland,67099.0,0.0,467.0
13,11,2020,Italy,1107303.0,0.0,40902.0
13,11,2020,Kosovo,27851.0,0.0,963.0
13,11,2020,Latvia,9836.0,0.0,455.0
13,11,2020,Liechtenstein,928.0,0.0,23.0
13,11,2020,Lithuania,31826.0,0.0,2057.0
13,11,2020,Luxembourg,25931.0,0.0,713.0
13,11,2020,Malta,7796.0,0.0,150.0
13,11,2020,Moldova,87361.0,0.0,1323.0
13,11,2020,Monaco,540.0,0.0,8.0
13,11,2020,Montenegro,26109.0,0.0,600.0
13,11,2020,Netherlands,443533.0,0.0,6157.0
13,11,2020,North Macedonia,44898.0,0.0,1063.0
13,11,2020,Norway,27916.0,0.0,688.0
13,11,2020,Poland,665547.0,0.0,24051.0
13,11,2020,Portugal,204664.0,0.0,6653.0
13,11,2020,Romania,343725.0,0.0,9489.0
13,11,2020,Russia,1865395.0,0.0,21717.0
13,11,2020,San Marino,1234.0,0.0,44.0
13,11,2020,Serbia,77264.0,0.0,3499.0
13,11,2020,Slovakia,83796.0,0.0,2024.0
13,11,2020,Slovenia,52385.0,0.0,1515.0
13,11,2020,Spain,1458591.0,0.0,21371.0
13,11,2020,Sweden,177355.0,0.0,5990.0
13,11,2020,Switzerland,257135.0,0.0,6739.0
13,11,2020,Ukraine,527808.0,0.0,12053.0
13,11,2020,United Kingdom,1321033.0,0.0,27316.0
13,11,2020,Vatican,27.0,0.0,0.0
13,12,2020,Albania,48530.0,0.0,788.0
13,12,2020,Andorra,7338.0,0.0,50.0
13,12,2020,Austria,322463.0,0.0,2641.0
13,12,2020,Belarus,160295.0,0.0,1961.0
13,12,2020,Belgium,608137.0,0.0,4978.0
13,12,2020,Bosnia and Herzegovina,101117.0,0.0,811.0
13,12,2020,Bulgaria,179449.0,0.0,497.0
13,12,2020,Croatia,175886.0,0.0,3363.0
13,12,2020,Cyprus,14800.0,0.0,324.0
13,12,2020,Czechia,579079.0,0.0,3657.0
13,12,2020,Denmark,110305.0,0.0,2645.0
13,12,2020,Estonia,18055.0,0.0,342.0
13,12,2020,Finland,30810.0,0.0,360.0
13,12,2020,France,2432601.0,0.0,11533.0
13,12,2020,Germany,1350810.0,0.0,14709.0
13,12,2020,Greece,124534.0,0.0,692.0
13,12,2020,Hungary,280400.0,0.0,4153.0
13,12,2020,Iceland,5557.0,0.0,5.0
13,12,2020,Ireland,76185.0,0.0,429.0
13,12,2020,Italy,1843712.0,0.0,17937.0
13,12,2020,Kosovo,46580.0,0.0,462.0
13,12,2020,Latvia,25675.0,0.0,629.0
13,12,2020,Liechtenstein,1514.0,0.0,32.0
13,12,2020,Lithuania,93255.0,0.0,2843.0
13,12,2020,Luxembourg,40755.0,0.0,0.0
13,12,2020,Malta,11153.0,0.0,52.0
13,12,2020,Moldova,126518.0,0.0,795.0
13,12,2020,Monaco,668.0,0.0,0.0
13,12,2020,Montenegro,41426.0,0.0,478.0
13,12,2020,Netherlands,623567.0,0.0,9937.0
13,12,2020,North Macedonia,73638.0,0.0,613.0
13,12,2020,Norway,41003.0,0.0,200.0
13,12,2020,Poland,1135676.0,0.0,8976.0
13,12,2020,Portugal,348744.0,0.0,4044.0
13,12,2020,Romania,556335.0,0.0,4435.0
13,12,2020,Russia,2629699.0,0.0,27651.0
13,12,2020,San Marino,1932.0,0.0,24.0
13,12,2020,Serbia,266432.0,0.0,4995.0
13,12,2020,Slovakia,132984.0,0.0,2190.0
13,12,2020,Slovenia,96314.0,0.0,833.0
